Scenario - bike_pilot_practice
Logfile written - 09/16/2019 15:19:19

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	cross_default	other				322829	1	3865	1	28750	3750
Picture	arrow_switch	other				326695	1	2533	1	32500	2500
Picture	cross_respond	other				329227	1	2532	1	35000	2500
Picture	cross_wait	hit	2	4500	1	331760	1	4532	1	37500	next
Picture	correct	other				336291	1	2133	1	0	2000
Picture	cross_start	other				338557	1	10130	1	0	10000
Picture	arrow_right	other				348687	1	2533	1	10000	2500
Picture	cross_default	other				351220	1	3865	1	12500	3750
Picture	cross_default	other				355085	1	2532	1	16250	2500
Picture	cross_default	other				357618	1	2533	1	18750	2500
Picture	cross_default	other				360150	1	2532	1	21250	2500
Picture	cross_default	other				362683	1	2533	1	23750	2500
Picture	cross_default	other				365215	1	2532	1	26250	2500
Picture	cross_default	other				367748	1	3866	1	28750	3750
Picture	arrow_stay	other				371613	1	2532	1	32500	2500
Picture	cross_respond	other				374146	1	2532	1	35000	2500
Picture	cross_wait	hit	2	4141	1	376678	1	4265	1	37500	next
Picture	correct	other				380943	1	2133	1	0	2000
Picture	cross_start	other				383209	1	10130	1	0	10000
Picture	arrow_left	other				393339	1	2532	1	10000	2500
Picture	cross_default	other				395872	1	3865	1	12500	3750
Picture	cross_default	other				399737	1	2532	1	16250	2500
Picture	cross_default	other				402269	1	2533	1	18750	2500
Picture	cross_default	other				404802	1	2533	1	21250	2500
Picture	cross_default	other				407334	1	2532	1	23750	2500
Picture	cross_default	other				409867	1	2533	1	26250	2500
Picture	cross_default	other				412399	1	3865	1	28750	3750
Picture	arrow_switch	other				416265	1	2533	1	32500	2500
Picture	cross_respond	other				418797	1	2532	1	35000	2500
Picture	cross_wait	miss				421330	1	3599	1	37500	next
Picture	incorrect	other				424929	1	2133	1	0	2000
Picture	cross_start	other				427195	1	10130	1	0	10000
Picture	arrow_left	other				437325	1	2532	1	10000	2500
Picture	cross_default	other				439857	1	3865	1	12500	3750
Picture	cross_default	other				443722	1	2533	1	16250	2500
Picture	cross_default	other				446255	1	2532	1	18750	2500
Picture	cross_default	other				448787	1	2533	1	21250	2500
Picture	cross_default	other				451320	1	2532	1	23750	2500
Picture	cross_default	other				453852	1	2533	1	26250	2500
Picture	cross_default	other				456385	1	3865	1	28750	3750
Picture	arrow_stay	other				460250	1	2533	1	32500	2500
Picture	cross_respond	other				462783	1	2532	1	35000	2500
Picture	cross_wait	miss				465315	1	16395	1	37500	next
Picture	incorrect	other				481710	1	2133	1	0	2000
Picture	cross_start	other				483976	1	10130	1	0	10000
Picture	arrow_right	other				494106	1	2532	1	10000	2500
Picture	cross_default	other				496638	1	3865	1	12500	3750
Picture	cross_default	other				500503	1	2532	1	16250	2500
Picture	cross_default	other				503036	1	2533	1	18750	2500
Picture	cross_default	other				505569	1	2532	1	21250	2500
Picture	cross_default	other				508101	1	2533	1	23750	2500
Picture	cross_default	other				510633	1	2533	1	26250	2500
Picture	cross_default	other				513166	1	3865	1	28750	3750
Picture	arrow_stay	other				517031	1	2533	1	32500	2500
Picture	cross_respond	other				519564	1	2533	1	35000	2500
Picture	cross_wait	hit	2	94959	1	522096	1	95035	1	37500	next
Picture	correct	other				617131	1	2133	1	0	2000
Picture	cross_start	other				619397	1	10130	1	0	10000
Picture	arrow_right	other				629527	1	2533	1	10000	2500
Picture	cross_default	other				632060	1	3865	1	12500	3750
Picture	cross_default	other				635925	1	2532	1	16250	2500
Picture	cross_default	other				638458	1	2533	1	18750	2500
Picture	cross_default	other				640990	1	2533	1	21250	2500
Picture	cross_default	other				643523	1	2532	1	23750	2500
Picture	cross_default	other				646055	1	2533	1	26250	2500
Picture	cross_default	other				648588	1	3865	1	28750	3750
Picture	arrow_switch	other				652453	1	2532	1	32500	2500
Picture	cross_respond	other				654985	1	2533	1	35000	2500
Picture	cross_wait	hit	1	4096	1	657518	1	4132	1	37500	next
Picture	correct	other				661650	1	2133	1	0	2000
Picture	cross_start	other				663916	1	10130	1	0	10000
Picture	arrow_right	other				674046	1	2533	1	10000	2500
Picture	cross_default	other				676578	1	3865	1	12500	3750
Picture	cross_default	other				680444	1	2533	1	16250	2500
Picture	cross_default	other				682976	1	2532	1	18750	2500
Picture	cross_default	other				685509	1	2532	1	21250	2500
Picture	cross_default	other				688041	1	2533	1	23750	2500
Picture	cross_default	other				690574	1	2533	1	26250	2500
Picture	cross_default	other				693106	1	3865	1	28750	3750
Picture	arrow_switch	other				696972	1	2532	1	32500	2500
Picture	cross_respond	other				699504	1	2533	1	35000	2500
Picture	cross_wait	miss				702037	1	6398	1	37500	next
Picture	incorrect	other				708434	1	2133	1	0	2000
Picture	cross_start	other				710700	1	10130	1	0	10000
Picture	arrow_right	other				720830	1	2532	1	10000	2500
Picture	cross_default	other				723363	1	3865	1	12500	3750
Picture	cross_default	other				727228	1	2533	1	16250	2500
Picture	cross_default	other				729761	1	2532	1	18750	2500
Picture	cross_default	other				732293	1	2533	1	21250	2500
Picture	cross_default	other				734826	1	2532	1	23750	2500
Picture	cross_default	other				737358	1	2533	1	26250	2500
Picture	cross_default	other				739891	1	3865	1	28750	3750
Picture	arrow_stay	other				743756	1	2533	1	32500	2500
Picture	cross_respond	other				746288	1	2533	1	35000	2500
Picture	cross_wait	hit	2	32871	1	748821	1	32922	1	37500	next
Picture	correct	other				781743	1	2133	1	0	2000
Picture	cross_start	other				784009	1	10130	1	0	10000
Picture	arrow_left	other				794139	1	2532	1	10000	2500
Picture	cross_default	other				796672	1	3865	1	12500	3750
Picture	cross_default	other				800537	1	2533	1	16250	2500
Picture	cross_default	other				803070	1	2532	1	18750	2500
Picture	cross_default	other				805602	1	2532	1	21250	2500
Picture	cross_default	other				808135	1	2533	1	23750	2500
Picture	cross_default	other				810667	1	2533	1	26250	2500
Picture	cross_default	other				813200	1	3865	1	28750	3750
Picture	arrow_switch	other				817065	1	2532	1	32500	2500
Picture	cross_respond	other				819597	1	2532	1	35000	2500
Picture	cross_wait	hit	2	53080	1	822130	1	53182	1	37500	next
Picture	correct	other				875312	1	2133	1	0	2000
Picture	cross_start	other				877578	1	10130	1	0	10000
Picture	arrow_left	other				887708	1	2533	1	10000	2500
Picture	cross_default	other				890241	1	3865	1	12500	3750
